36,3,TO,10,10,10
9,4,BE,10,10,10
20,4,BE,10,10,10
20,5,EASY,10,10,10
40,5,EASY,10,10,10
20,5,EASY,10,10,10
8,0,I,10,10,10
24,1,MAY,10,10,10
15,1,MAY,10,10,10
25,2,NOT,10,10,10
5,2,NOT,10,10,10
33,2,NOT,10,10,10
9,3,BE,10,10,10
20,3,BE,10,10,10
6,4,ALL,10,10,10
23,4,ALL,10,10,10
12,5,THAT,10,10,10
4,5,THAT,10,10,10
33,5,THAT,10,10,10
33,6,TO,10,10,10
36,6,TO,10,10,10
39,7,YOU,10,10,10
36,7,YOU,10,10,10
31,0,SO,10,10,10
27,0,SO,10,10,10
19,1,IT'S,10,10,10
33,1,IT'S,10,10,10
31,1,IT'S,10,10,10
12,2,THAT,10,10,10
4,2,THAT,10,10,10
33,2,THAT,10,10,10
22,3,KIND,10,10,10
8,3,KIND,10,10,10
25,3,KIND,10,10,10
11,3,KIND,10,10,10
5,4,OF,10,10,10
37,4,OF,10,10,10
29,5,PARTY,10,10,10
3,5,PARTY,10,10,10
30,5,PARTY,10,10,10
33,5,PARTY,10,10,10
20,5,PARTY,10,10,10
38,0,WHEN,10,10,10
13,0,WHEN,10,10,10
25,0,WHEN,10,10,10
3,1,ARE,10,10,10
39,2,YOU,10,10,10
36,2,YOU,10,10,10
17,3,GOING,10,10,10
27,3,GOING,10,10,10
19,3,GOING,10,10,10
26,3,GOING,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
9,5,BE,10,10,10
20,5,BE,10,10,10
9,6,BACK,10,10,10
4,6,BACK,10,10,10
22,6,BACK,10,10,10
13,0,EVERYTHING,10,10,10
37,0,EVERYTHING,10,10,10
30,0,EVERYTHING,10,10,10
20,0,EVERYTHING,10,10,10
34,0,EVERYTHING,10,10,10
19,0,EVERYTHING,10,10,10
26,0,EVERYTHING,10,10,10
19,1,IS,10,10,10
40,1,IS,10,10,10
19,2,IN,10,10,10
25,2,IN,10,10,10
17,3,GOD'S,5,10,6
5,3,GOD'S,5,10,6
11,3,GOD'S,5,10,6
40,3,GOD'S,5,10,6
38,4,WORD,10,10,10
14,4,WORD,10,10,10
11,4,WORD,10,10,10
31,0,SOUNDS,10,10,10
7,0,SOUNDS,10,10,10
25,0,SOUNDS,10,10,10
11,0,SOUNDS,10,10,10
40,0,SOUNDS,10,10,10
23,1,LIKE,10,10,10
8,1,LIKE,10,10,10
22,1,LIKE,10,10,10
5,2,A,10,10,10
17,3,GOOD,10,10,10
35,3,GOOD,10,10,10
11,3,GOOD,10,10,10
10,4,CHALLENGE,10,10,10
4,4,CHALLENGE,10,10,10
23,4,CHALLENGE,10,10,10
19,4,CHALLENGE,10,10,10
25,4,CHALLENGE,10,10,10
21,4,CHALLENGE,10,10,10
39,0,YOU,10,10,10
36,0,YOU,10,10,10
25,1,NEED,10,10,10
20,1,NEED,10,10,10
11,1,NEED,10,10,10
33,2,TO,10,10,10
36,2,TO,10,10,10
24,3,MAKE,10,10,10
15,3,MAKE,10,10,10
22,3,MAKE,10,10,10
5,4,A,10,10,10
33,5,TRIP,10,10,10
30,5,TRIP,10,10,10
19,5,TRIP,10,10,10
29,5,TRIP,10,10,10
18,6,HERE,8,10,8
19,6,HERE,8,10,8
5,6,HERE,8,10,8
8,0,I,10,10,10
31,1,SEE,10,10,10
20,1,SEE,10,10,10
12,2,THAT,10,10,10
4,2,THAT,10,10,10
33,2,THAT,10,10,10
25,3,NOW,10,10,10
7,3,NOW,10,10,10
19,4,IT,10,10,10
33,4,IT,10,10,10
19,5,IS,10,10,10
40,5,IS,10,10,10
33,6,TOO,10,10,10
36,6,TOO,10,10,10
25,7,NIGHT,10,10,10
8,7,NIGHT,10,10,10
33,7,NIGHT,10,10,10
18,0,HOLDING,10,10,10
27,0,HOLDING,10,10,10
23,0,HOLDING,10,10,10
11,0,HOLDING,10,10,10
19,0,HOLDING,10,10,10
26,0,HOLDING,10,10,10
12,1,THE,10,10,10
5,1,THE,10,10,10
22,2,CUTS,10,10,10
5,2,CUTS,10,10,10
33,2,CUTS,10,10,10
31,2,CUTS,10,10,10
22,3,CLOSE,10,10,10
23,3,CLOSE,10,10,10
27,3,CLOSE,10,10,10
40,3,CLOSE,10,10,10
22,4,CLOSED,10,10,10
23,4,CLOSED,10,10,10
27,4,CLOSED,10,10,10
40,4,CLOSED,10,10,10
11,4,CLOSED,10,10,10
8,0,I,10,10,10
29,1,PUT,10,10,10
35,1,PUT,10,10,10
33,1,PUT,10,10,10
12,2,THE,10,10,10
5,2,THE,10,10,10
17,3,GUN,8,10,8
5,3,GUN,8,10,8
25,3,GUN,8,10,8
11,4,DOWN,10,10,10
7,4,DOWN,10,10,10
25,4,DOWN,10,10,10
8,0,I,10,10,10
32,1,SHALL,10,10,10
4,1,SHALL,10,10,10
23,1,SHALL,10,10,10
9,2,BE,10,10,10
20,2,BE,10,10,10
4,3,AT,10,10,10
33,3,AT,10,10,10
18,4,HAND,10,10,10
4,4,HAND,10,10,10
25,4,HAND,10,10,10
11,4,HAND,10,10,10
16,5,FOR,10,10,10
6,5,FOR,10,10,10
12,6,THE,10,10,10
5,6,THE,10,10,10
33,7,TRIAL,5,10,6
30,7,TRIAL,5,10,6
8,7,TRIAL,5,10,6
5,7,TRIAL,5,10,6
23,7,TRIAL,5,10,6
31,0,SOME,10,10,10
5,0,SOME,10,10,10
24,0,SOME,10,10,10
12,1,THERE,10,10,10
13,1,THERE,10,10,10
30,1,THERE,10,10,10
3,2,ARE,10,10,10
30,2,ARE,10,10,10
18,3,WHO,10,10,10
36,3,WHO,10,10,10
22,4,CAN,10,10,10
4,4,CAN,10,10,10
25,4,CAN,10,10,10
31,5,SEE,10,10,10
20,5,SEE,10,10,10
4,6,AND,10,10,10
25,6,AND,10,10,10
11,6,AND,10,10,10
17,7,GO,10,10,10
27,7,GO,10,10,10
16,8,FORTH,10,10,10
6,8,FORTH,10,10,10
30,8,FORTH,10,10,10
34,8,FORTH,10,10,10
4,0,AND,10,10,10
25,0,AND,10,10,10
11,0,AND,10,10,10
31,1,STATES,10,10,10
33,1,STATES,10,10,10
15,1,STATES,10,10,10
33,1,STATES,10,10,10
31,1,STATES,10,10,10
18,2,HAVE,10,10,10
4,2,HAVE,10,10,10
37,2,HAVE,10,10,10
25,3,NOT,10,10,10
5,3,NOT,10,10,10
33,3,NOT,10,10,10
18,4,HAD,10,10,10
4,4,HAD,10,10,10
11,4,HAD,10,10,10
24,5,MUCH,10,10,10
5,5,MUCH,10,10,10
10,5,MUCH,10,10,10
33,6,TIME,10,10,10
8,6,TIME,10,10,10
24,6,TIME,10,10,10
38,0,WE,10,10,10
20,0,WE,10,10,10
16,1,FEEL,10,10,10
20,1,FEEL,10,10,10
23,1,FEEL,10,10,10
12,2,THE,10,10,10
5,2,THE,10,10,10
29,3,PUBLIC,8,10,8
5,3,PUBLIC,8,10,8
9,3,PUBLIC,8,10,8
23,3,PUBLIC,8,10,8
19,3,PUBLIC,8,10,8
22,3,PUBLIC,8,10,8
19,4,IS,10,10,10
40,4,IS,10,10,10
9,5,BEING,10,10,10
20,5,BEING,10,10,10
19,5,BEING,10,10,10
26,5,BEING,10,10,10
39,6,USED,10,10,10
36,6,USED,10,10,10
40,6,USED,10,10,10
11,6,USED,10,10,10
38,0,WE,10,10,10
20,0,WE,10,10,10
32,1,SHOULD,10,10,10
35,1,SHOULD,10,10,10
11,1,SHOULD,10,10,10
18,2,HAVE,10,10,10
4,2,HAVE,10,10,10
37,2,HAVE,10,10,10
5,3,A,10,10,10
23,4,LITTLE,10,10,10
19,4,LITTLE,10,10,10
33,4,LITTLE,10,10,10
23,4,LITTLE,10,10,10
24,5,MORE,10,10,10
6,5,MORE,10,10,10
30,5,MORE,10,10,10
22,6,CONFIDENCE,10,10,10
5,6,CONFIDENCE,10,10,10
25,6,CONFIDENCE,10,10,10
16,6,CONFIDENCE,10,10,10
19,6,CONFIDENCE,10,10,10
11,6,CONFIDENCE,10,10,10
5,6,CONFIDENCE,10,10,10
25,6,CONFIDENCE,10,10,10
31,6,CONFIDENCE,10,10,10
8,0,I,10,10,10
38,1,WAS,10,10,10
5,1,WAS,10,10,10
40,1,WAS,10,10,10
33,2,TURNED,10,10,10
14,2,TURNED,10,10,10
25,2,TURNED,10,10,10
11,2,TURNED,10,10,10
5,3,AROUND,10,10,10
30,3,AROUND,10,10,10
7,3,AROUND,10,10,10
25,3,AROUND,10,10,10
11,3,AROUND,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
17,5,GET,10,10,10
13,5,GET,10,10,10
33,5,GET,10,10,10
12,6,THE,10,10,10
5,6,THE,10,10,10
29,7,PLANE,10,10,10
23,7,PLANE,10,10,10
15,7,PLANE,10,10,10
25,7,PLANE,10,10,10
12,8,THAT,10,10,10
4,8,THAT,10,10,10
33,8,THAT,10,10,10
16,9,FIRED,10,10,10
8,9,FIRED,10,10,10
30,9,FIRED,10,10,10
11,9,FIRED,10,10,10
17,0,GUNS,10,10,10
5,0,GUNS,10,10,10
25,0,GUNS,10,10,10
40,0,GUNS,10,10,10
38,1,WERE,10,10,10
14,1,WERE,10,10,10
39,2,USED,10,10,10
36,2,USED,10,10,10
40,2,USED,10,10,10
11,2,USED,10,10,10
16,3,FOR,10,10,10
6,3,FOR,10,10,10
5,4,ABOUT,10,10,10
9,4,ABOUT,10,10,10
7,4,ABOUT,10,10,10
33,4,ABOUT,10,10,10
34,5,THREE,10,10,10
30,5,THREE,10,10,10
20,5,THREE,10,10,10
5,6,OF,10,10,10
37,6,OF,10,10,10
13,7,EVERY,10,10,10
37,7,EVERY,10,10,10
30,7,EVERY,10,10,10
20,7,EVERY,10,10,10
16,8,FIVE,10,10,10
8,8,FIVE,10,10,10
37,8,FIVE,10,10,10
22,9,KILLINGS,10,10,10
19,9,KILLINGS,10,10,10
23,9,KILLINGS,10,10,10
19,9,KILLINGS,10,10,10
26,9,KILLINGS,10,10,10
40,9,KILLINGS,10,10,10
12,0,THAT'S,10,10,10
4,0,THAT'S,10,10,10
33,0,THAT'S,10,10,10
31,0,THAT'S,10,10,10
12,1,THE,10,10,10
5,1,THE,10,10,10
38,2,WAY,10,10,10
15,2,WAY,10,10,10
8,3,I,10,10,10
38,4,WANT,10,10,10
3,4,WANT,10,10,10
25,4,WANT,10,10,10
33,4,WANT,10,10,10
33,5,TO,10,10,10
5,5,TO,10,10,10
9,6,BE,10,10,10
20,6,BE,10,10,10
19,0,IT,10,10,10
33,0,IT,10,10,10
38,1,WAS,10,10,10
5,1,WAS,10,10,10
40,1,WAS,10,10,10
25,2,NOTHING,10,10,10
5,2,NOTHING,10,10,10
34,2,NOTHING,10,10,10
19,2,NOTHING,10,10,10
26,2,NOTHING,10,10,10
32,3,SHORT,10,10,10
6,3,SHORT,10,10,10
30,3,SHORT,10,10,10
33,3,SHORT,10,10,10
5,4,OF,10,10,10
37,4,OF,10,10,10
24,5,MAGIC,10,10,10
4,5,MAGIC,10,10,10
21,5,MAGIC,10,10,10
19,5,MAGIC,10,10,10
22,5,MAGIC,10,10,10
22,0,CAN,10,10,10
4,0,CAN,10,10,10
25,0,CAN,10,10,10
38,1,WE,10,10,10
20,1,WE,10,10,10
21,2,JUST,10,10,10
5,2,JUST,10,10,10
31,2,JUST,10,10,10
33,2,JUST,10,10,10
17,3,GET,10,10,10
13,3,GET,10,10,10
33,3,GET,10,10,10
9,4,BACK,10,10,10
4,4,BACK,10,10,10
22,4,BACK,10,10,10
33,5,TO,10,10,10
36,5,TO,10,10,10
12,6,THE,10,10,10
5,6,THE,10,10,10
4,7,ADS,10,10,10
11,7,ADS,10,10,10
40,7,ADS,10,10,10
29,8,PLEASE,10,10,10
23,8,PLEASE,10,10,10
20,8,PLEASE,10,10,10
40,8,PLEASE,10,10,10
23,0,LET,10,10,10
13,0,LET,10,10,10
33,0,LET,10,10,10
5,1,US,10,10,10
31,1,US,10,10,10
25,2,KNOW,10,10,10
27,2,KNOW,10,10,10
19,3,IF,10,10,10
16,3,IF,10,10,10
39,4,YOU,10,10,10
36,4,YOU,10,10,10
18,5,HAVE,10,10,10
4,5,HAVE,10,10,10
37,5,HAVE,10,10,10
13,6,ANY,10,10,10
25,6,ANY,10,10,10
20,6,ANY,10,10,10
5,7,OTHER,10,10,10
12,7,OTHER,10,10,10
5,7,OTHER,10,10,10
22,8,QUESTIONS,10,10,10
38,8,QUESTIONS,10,10,10
13,8,QUESTIONS,10,10,10
31,8,QUESTIONS,10,10,10
10,8,QUESTIONS,10,10,10
5,8,QUESTIONS,10,10,10
25,8,QUESTIONS,10,10,10
40,8,QUESTIONS,10,10,10
8,0,I,10,10,10
38,1,WANT,10,10,10
5,1,WANT,10,10,10
25,1,WANT,10,10,10
33,1,WANT,10,10,10
33,2,TO,10,10,10
36,2,TO,10,10,10
17,3,GO,10,10,10
27,3,GO,10,10,10
9,4,BAD,10,10,10
4,4,BAD,10,10,10
11,4,BAD,10,10,10
31,0,SO,10,10,10
27,0,SO,10,10,10
9,1,BEAUTIFUL,10,10,10
39,1,BEAUTIFUL,10,10,10
36,1,BEAUTIFUL,10,10,10
33,1,BEAUTIFUL,10,10,10
19,1,BEAUTIFUL,10,10,10
16,1,BEAUTIFUL,10,10,10
23,1,BEAUTIFUL,10,10,10
8,2,I,10,10,10
38,3,WANT,10,10,10
5,3,WANT,10,10,10
25,3,WANT,10,10,10
33,3,WANT,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
31,5,SEE,10,10,10
20,5,SEE,10,10,10
19,6,INSIDE,10,10,10
25,6,INSIDE,10,10,10
31,6,INSIDE,10,10,10
8,6,INSIDE,10,10,10
11,6,INSIDE,10,10,10
19,0,IN,10,10,10
25,0,IN,10,10,10
12,1,THE,10,10,10
5,1,THE,10,10,10
29,2,POLICE,10,10,10
5,2,POLICE,10,10,10
23,2,POLICE,10,10,10
20,2,POLICE,10,10,10
31,2,POLICE,10,10,10
31,3,STATE,10,10,10
33,3,STATE,10,10,10
15,3,STATE,10,10,10
33,3,STATE,10,10,10
25,4,NONE,10,10,10
5,4,NONE,10,10,10
25,4,NONE,10,10,10
5,5,OF,10,10,10
37,5,OF,10,10,10
5,6,US,10,10,10
31,6,US,10,10,10
3,7,ARE,10,10,10
30,7,ARE,10,10,10
31,8,SAFE,10,10,10
15,8,SAFE,10,10,10
16,8,SAFE,10,10,10
38,0,WELCOME,10,10,10
13,0,WELCOME,10,10,10
23,0,WELCOME,10,10,10
22,0,WELCOME,10,10,10
5,0,WELCOME,10,10,10
24,0,WELCOME,10,10,10
12,1,THIS,10,10,10
19,1,THIS,10,10,10
31,1,THIS,10,10,10
39,2,YOUR,10,10,10
6,2,YOUR,10,10,10
18,3,HOME,10,10,10
27,3,HOME,10,10,10
24,3,HOME,10,10,10
20,0,EVEN,10,10,10
37,0,EVEN,10,10,10
25,0,EVEN,10,10,10
12,1,THEN,10,10,10
13,1,THEN,10,10,10
25,1,THEN,10,10,10
18,2,HE,10,10,10
20,2,HE,10,10,10
38,3,WANT,7,10,7
5,3,WANT,7,10,7
25,3,WANT,7,10,7
33,3,WANT,7,10,7
33,4,TO,10,10,10
36,4,TO,10,10,10
38,5,WIN,10,10,10
19,5,WIN,10,10,10
25,5,WIN,10,10,10
31,0,SMILE,10,10,10
24,0,SMILE,10,10,10
8,0,SMILE,10,10,10
23,0,SMILE,10,10,10
33,1,TO,10,10,10
36,1,TO,10,10,10
22,2,COVER,10,10,10
5,2,COVER,10,10,10
37,2,COVER,10,10,10
14,2,COVER,10,10,10
5,3,UP,10,10,10
29,3,UP,10,10,10
12,4,THE,10,10,10
5,4,THE,10,10,10
29,5,PAIN,10,10,10
15,5,PAIN,10,10,10
25,5,PAIN,10,10,10
13,0,EVERYTHING,10,10,10
37,0,EVERYTHING,10,10,10
30,0,EVERYTHING,10,10,10
20,0,EVERYTHING,10,10,10
34,0,EVERYTHING,10,10,10
19,0,EVERYTHING,10,10,10
26,0,EVERYTHING,10,10,10
19,1,IS,10,10,10
40,1,IS,10,10,10
31,2,STARTING,10,10,10
33,2,STARTING,10,10,10
3,2,STARTING,10,10,10
30,2,STARTING,10,10,10
33,2,STARTING,10,10,10
19,2,STARTING,10,10,10
26,2,STARTING,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
16,4,FALL,10,10,10
6,4,FALL,10,10,10
23,4,FALL,10,10,10
19,5,INTO,10,10,10
25,5,INTO,10,10,10
33,5,INTO,10,10,10
36,5,INTO,10,10,10
29,6,PLACE,10,10,10
23,6,PLACE,10,10,10
15,6,PLACE,10,10,10
31,6,PLACE,10,10,10
29,7,PERFECTLY,10,10,10
14,7,PERFECTLY,10,10,10
16,7,PERFECTLY,10,10,10
19,7,PERFECTLY,10,10,10
22,7,PERFECTLY,10,10,10
33,7,PERFECTLY,10,10,10
23,7,PERFECTLY,10,10,10
20,7,PERFECTLY,10,10,10
31,0,SORRY,10,10,10
5,0,SORRY,10,10,10
30,0,SORRY,10,10,10
20,0,SORRY,10,10,10
25,1,NOT,10,10,10
5,1,NOT,10,10,10
33,1,NOT,10,10,10
5,2,A,10,10,10
16,3,FAN,10,10,10
4,3,FAN,10,10,10
25,3,FAN,10,10,10
5,4,OF,10,10,10
37,4,OF,10,10,10
12,5,THAT,10,10,10
4,5,THAT,10,10,10
33,5,THAT,10,10,10
11,6,DECISION,5,10,6
19,6,DECISION,5,10,6
31,6,DECISION,5,10,6
19,6,DECISION,5,10,6
41,6,DECISION,5,10,6
25,6,DECISION,5,10,6
12,0,THERE,10,10,10
13,0,THERE,10,10,10
30,0,THERE,10,10,10
38,1,WAS,10,10,10
5,1,WAS,10,10,10
40,1,WAS,10,10,10
5,2,A,10,10,10
21,3,GENTLE,10,10,10
13,3,GENTLE,10,10,10
25,3,GENTLE,10,10,10
33,3,GENTLE,10,10,10
23,3,GENTLE,10,10,10
25,4,KNOCK,10,10,10
5,4,KNOCK,10,10,10
22,4,KNOCK,10,10,10
5,5,ON,10,10,10
25,5,ON,10,10,10
12,6,THE,10,10,10
5,6,THE,10,10,10
11,7,DOOR,10,10,10
6,7,DOOR,10,10,10
30,7,DOOR,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
12,1,THE,10,10,10
5,1,THE,10,10,10
8,2,EYES,10,10,10
40,2,EYES,10,10,10
38,3,WERE,10,10,10
14,3,WERE,10,10,10
31,4,STRIKING,10,10,10
33,4,STRIKING,10,10,10
30,4,STRIKING,10,10,10
8,4,STRIKING,10,10,10
22,4,STRIKING,10,10,10
19,4,STRIKING,10,10,10
26,4,STRIKING,10,10,10
39,0,YOU,10,10,10
36,0,YOU,10,10,10
18,1,HAVE,10,10,10
4,1,HAVE,10,10,10
37,1,HAVE,10,10,10
27,2,ONLY,10,10,10
25,2,ONLY,10,10,10
23,2,ONLY,10,10,10
20,2,ONLY,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
17,4,GO,10,10,10
27,4,GO,10,10,10
5,5,ON,10,10,10
25,5,ON,10,10,10
18,0,HUMAN,10,10,10
39,0,HUMAN,10,10,10
36,0,HUMAN,10,10,10
24,0,HUMAN,10,10,10
5,0,HUMAN,10,10,10
25,0,HUMAN,10,10,10
13,1,ERROR,10,10,10
30,1,ERROR,10,10,10
5,1,ERROR,10,10,10
22,2,CAN,10,10,10
4,2,CAN,10,10,10
25,2,CAN,10,10,10
6,3,ALSO,10,10,10
23,3,ALSO,10,10,10
31,3,ALSO,10,10,10
27,3,ALSO,10,10,10
9,4,BE,10,10,10
20,4,BE,10,10,10
5,5,A,10,10,10
16,6,FACTOR,10,10,10
4,6,FACTOR,10,10,10
22,6,FACTOR,10,10,10
33,6,FACTOR,10,10,10
14,6,FACTOR,10,10,10
9,0,BUT,10,10,10
5,0,BUT,10,10,10
33,0,BUT,10,10,10
19,1,IT'S,10,10,10
33,1,IT'S,10,10,10
31,1,IT'S,10,10,10
21,2,JUST,10,10,10
5,2,JUST,10,10,10
31,2,JUST,10,10,10
33,2,JUST,10,10,10
5,3,A,10,10,10
24,4,MATTER,5,10,6
4,4,MATTER,5,10,6
33,4,MATTER,5,10,6
5,4,MATTER,5,10,6
5,5,OF,10,10,10
37,5,OF,10,10,10
33,6,TIME,10,10,10
8,6,TIME,10,10,10
24,6,TIME,10,10,10
8,0,I,10,10,10
34,1,THINK,10,10,9
19,1,THINK,10,10,9
26,1,THINK,10,10,9
22,1,THINK,10,10,9
19,2,IT'S,10,10,10
33,2,IT'S,10,10,10
31,2,IT'S,10,10,10
17,3,GOING,10,10,10
27,3,GOING,10,10,10
19,3,GOING,10,10,10
26,3,GOING,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
9,5,BE,10,10,10
20,5,BE,10,10,10
5,6,A,10,10,10
37,7,VERY,10,10,10
13,7,VERY,10,10,10
30,7,VERY,10,10,10
20,7,VERY,10,10,10
16,8,PHYSICAL,10,10,10
19,8,PHYSICAL,10,10,10
40,8,PHYSICAL,10,10,10
19,8,PHYSICAL,10,10,10
22,8,PHYSICAL,10,10,10
23,8,PHYSICAL,10,10,10
17,9,GAME,10,10,10
15,9,GAME,10,10,10
24,9,GAME,10,10,10
18,0,HE,10,10,10
20,0,HE,10,10,10
22,1,COULD,10,10,10
35,1,COULD,10,10,10
11,1,COULD,10,10,10
31,2,SING,10,10,10
19,2,SING,10,10,10
26,2,SING,10,10,10
13,3,ANY,10,10,10
25,3,ANY,10,10,10
20,3,ANY,10,10,10
29,4,PART,10,10,10
3,4,PART,10,10,10
33,4,PART,10,10,10
19,5,IN,10,10,10
25,5,IN,10,10,10
5,6,A,10,10,10
31,7,SONG,10,10,10
5,7,SONG,10,10,10
26,7,SONG,10,10,10
19,0,IT,10,10,10
33,0,IT,10,10,10
24,1,MAKES,10,10,10
15,1,MAKES,10,10,10
22,1,MAKES,10,10,10
31,1,MAKES,10,10,10
39,2,YOU,10,10,10
36,2,YOU,10,10,10
38,3,WANT,10,10,10
3,3,WANT,10,10,10
25,3,WANT,10,10,10
33,3,WANT,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
20,5,EAT,10,10,10
33,5,EAT,10,10,10
12,6,THE,10,10,10
5,6,THE,10,10,10
22,7,CAKE,10,10,10
15,7,CAKE,10,10,10
22,7,CAKE,10,10,10
25,0,NOW,10,10,10
7,0,NOW,10,10,10
19,1,IT,10,10,10
33,1,IT,10,10,10
16,2,FEELS,8,10,8
20,2,FEELS,8,10,8
23,2,FEELS,8,10,8
40,2,FEELS,8,10,8
23,3,LIKE,10,10,10
8,3,LIKE,10,10,10
22,3,LIKE,10,10,10
18,4,HOME,10,10,10
27,4,HOME,10,10,10
24,4,HOME,10,10,10
4,0,AND,10,10,10
25,0,AND,10,10,10
11,0,AND,10,10,10
6,1,ALL,10,10,10
23,1,ALL,10,10,10
39,2,YOU,10,10,10
36,2,YOU,10,10,10
22,3,CAN,10,10,10
4,3,CAN,10,10,10
25,3,CAN,10,10,10
11,4,DO,10,10,10
35,4,DO,10,10,10
19,5,IS,10,10,10
40,5,IS,10,10,10
19,6,ENOUGH,10,10,10
25,6,ENOUGH,10,10,10
5,6,ENOUGH,10,10,10
16,6,ENOUGH,10,10,10
18,0,HE,10,10,10
20,0,HE,10,10,10
38,1,WILL,8,10,8
19,1,WILL,8,10,8
23,1,WILL,8,10,8
30,2,RANK,10,10,10
4,2,RANK,10,10,10
26,2,RANK,10,10,10
22,2,RANK,10,10,10
4,3,AT,10,10,10
33,3,AT,10,10,10
12,4,THE,10,10,10
5,4,THE,10,10,10
9,5,BOTTOM,10,10,10
5,5,BOTTOM,10,10,10
33,5,BOTTOM,10,10,10
5,5,BOTTOM,10,10,10
24,5,BOTTOM,10,10,10
5,6,OF,10,10,10
37,6,OF,10,10,10
12,7,THE,10,10,10
5,7,THE,10,10,10
23,8,LIST,10,10,10
19,8,LIST,10,10,10
31,8,LIST,10,10,10
33,8,LIST,10,10,10
19,0,IT'S,10,10,10
33,0,IT'S,10,10,10
31,0,IT'S,10,10,10
5,1,A,10,10,10
9,2,BOTTLE,10,10,10
5,2,BOTTLE,10,10,10
33,2,BOTTLE,10,10,10
23,2,BOTTLE,10,10,10
5,3,OF,10,10,10
37,3,OF,10,10,10
38,4,WATER,10,10,10
6,4,WATER,10,10,10
33,4,WATER,10,10,10
5,4,WATER,10,10,10
4,0,ASH,10,10,10
32,0,ASH,10,10,10
24,1,MAKES,10,10,10
15,1,MAKES,10,10,10
22,1,MAKES,10,10,10
31,1,MAKES,10,10,10
19,2,IT,10,10,10
33,2,IT,10,10,10
11,3,DIFFICULT,10,10,10
19,3,DIFFICULT,10,10,10
16,3,DIFFICULT,10,10,10
19,3,DIFFICULT,10,10,10
22,3,DIFFICULT,10,10,10
5,3,DIFFICULT,10,10,10
23,3,DIFFICULT,10,10,10
33,3,DIFFICULT,10,10,10
33,4,TO,10,10,10
36,4,TO,10,10,10
30,5,RETURN,10,10,10
19,5,RETURN,10,10,10
33,5,RETURN,10,10,10
14,5,RETURN,10,10,10
25,5,RETURN,10,10,10
33,6,TO,10,10,10
36,6,TO,10,10,10
38,7,WORK,10,10,10
14,7,WORK,10,10,10
22,7,WORK,10,10,10
3,8,AFTER,10,10,10
16,8,AFTER,10,10,10
33,8,AFTER,10,10,10
5,8,AFTER,10,10,10
23,9,LUNCH,10,10,10
5,9,LUNCH,10,10,10
25,9,LUNCH,10,10,10
10,9,LUNCH,10,10,10
17,0,GREAT,10,10,10
30,0,GREAT,10,10,10
15,0,GREAT,10,10,10
33,0,GREAT,10,10,10
12,1,THAT,10,10,10
4,1,THAT,10,10,10
33,1,THAT,10,10,10
39,2,YOU,10,10,10
36,2,YOU,10,10,10
3,3,ARE,10,10,10
31,4,SO,10,10,10
27,4,SO,10,10,10
25,5,NICE,10,10,10
8,5,NICE,10,10,10
31,5,NICE,10,10,10
33,6,TO,10,10,10
36,6,TO,10,10,10
39,7,YOUR,10,10,10
35,7,YOUR,10,10,10
5,7,YOUR,10,10,10
16,8,FANS,10,10,10
4,8,FANS,10,10,10
25,8,FANS,10,10,10
40,8,FANS,10,10,10
6,0,ALL,10,10,10
23,0,ALL,10,10,10
9,1,BACK,10,10,10
4,1,BACK,10,10,10
22,1,BACK,10,10,10
33,2,TO,10,10,10
36,2,TO,10,10,10
25,3,NORMAL,10,10,10
6,3,NORMAL,10,10,10
24,3,NORMAL,10,10,10
23,3,NORMAL,10,10,10
33,4,TOMORROW,10,10,10
5,4,TOMORROW,10,10,10
24,4,TOMORROW,10,10,10
5,4,TOMORROW,10,10,10
30,4,TOMORROW,10,10,10
27,4,TOMORROW,10,10,10
31,0,SOMETIMES,10,10,10
5,0,SOMETIMES,10,10,10
24,0,SOMETIMES,10,10,10
33,0,SOMETIMES,10,10,10
8,0,SOMETIMES,10,10,10
24,0,SOMETIMES,10,10,10
40,0,SOMETIMES,10,10,10
39,1,YOU,10,10,10
36,1,YOU,10,10,10
18,2,HAVE,10,10,10
4,2,HAVE,10,10,10
37,2,HAVE,10,10,10
33,3,TO,10,10,10
36,3,TO,10,10,10
17,4,GIVE,10,10,10
19,4,GIVE,10,10,10
37,4,GIVE,10,10,10
5,5,UP,10,10,10
29,5,UP,10,10,10
38,6,ONE,10,10,10
5,6,ONE,10,10,10
25,6,ONE,10,10,10
29,7,PEOPLE,10,10,10
20,7,PEOPLE,10,10,10
29,7,PEOPLE,10,10,10
23,7,PEOPLE,10,10,10
17,0,GET,10,10,10
13,0,GET,10,10,10
33,0,GET,10,10,10
24,1,ME,10,10,10
20,1,ME,10,10,10
7,2,OUT,10,10,10
33,2,OUT,10,10,10
5,3,OF,10,10,9
37,3,OF,10,10,9
12,4,THIS,10,10,10
19,4,THIS,10,10,10
